-0.08402897	-0.06686649	0.031303402	0.10304495	-0.04540409	0.04030097	-0.032302387	-0.016679872	-0.05726579	-0.028623417	0.015396681	0.010556445	0.08833559	-0.04286368	-0.0076043643	-0.0015972822
-0.03030101	0.01712615	0.025642546	-0.10990656	0.022999162	-0.026378985	-0.040290065	0.0051261093	0.0003041401	-0.07203742	-0.015895715	0.037801303	0.0047342633	-0.012336173	0.03529451	0.03505794
0.02860785	-0.0002466353	0.133064	0.060738515	0.052795913	0.034732144	-0.100255385	0.17843376	-0.011477525	0.04536096	0.017560722	0.021748608	0.20658949	-0.0010535123	-0.097482584	0.021336135
0.016439967	-0.0030294291	-0.00064759847	0.11145434	-0.09653176	-0.046641853	0.010280465	0.035566006	-0.03290836	0.00032506467	0.08549444	0.051262513	-0.017943965	-0.01814159	-0.021462863	0.031845775
0.039173048	-0.007893499	-0.014750174	0.020755867	0.09913693	0.05620575	0.01977478	-0.026544465	-0.11334944	0.06629426	0.0607094	-0.047198575	-0.05172115	0.096543156	-0.06105364	0.019483836
0.0039660423	0.14778967	0.02936359	-0.17803821	0.023043152	-0.0333341	0.070577845	0.12320345	0.08150602	-0.048631046	0.073762156	-0.1205565	0.003995556	-0.010814561	0.009645098	0.035697393
0.12727383	0.011694151	0.09961946	-0.09610068	0.031334087	0.0011903554	0.011456009	0.013891158	0.03174388	-0.09846534	0.060195345	-0.04371911	0.0381092	0.08266554	-0.11114133	-0.09561591
0.01999131	-0.04732673	-0.06825062	-0.030670073	-0.07027793	-0.0776183	-0.069693744	-0.061694313	0.024439264	-0.108758226	-0.0026433163	0.12932073	-0.07696479	0.020863585	0.07797905	0.012195231
-0.03258396	0.0036105905	-0.022414312	-0.022620004	-0.057845984	-0.042004302	-0.011270458	-0.056492627	-0.04028919	0.016513582	-0.012817752	0.08751362	-0.013324185	0.113992184	0.05240337	-0.0047254856
-0.047504064	-0.03580323	0.014934289	-0.06951095	0.1028164	0.0049230605	0.14059666	0.014168124	-0.1226188	0.06490325	-0.09736144	0.029700514	0.0035251048	-0.06046387	-0.029760666	0.05167031
0.030059652	0.04459093	-0.076991655	0.067141935	0.016754603	-0.01450092	0.07252302	-0.005561763	-0.025826722	0.13444747	0.011366688	-0.16807537	-0.027537437	-0.026736952	0.07010444	-0.03470386
0.04101765	0.15853457	0.07165863	-0.09386157	0.015715512	-0.07579793	0.07039101	0.1755539	-0.06564471	-0.10139596	0.08035311	-0.06349638	-0.0100059565	0.089424	-0.010424997	-0.1012808
0.031638876	0.003007222	-0.024711167	-0.032554917	0.07458652	-0.00092080276	0.045352	-0.12859572	0.07922062	-0.01612674	-0.12864853	0.037554484	-0.018737508	-0.0853824	-0.015226695	-0.0465346
-0.23896678	-0.22102311	-0.2824095	-0.09798135	-0.30608857	0.06704604	0.2684184	-0.037814863	0.23721272	0.18136638	-0.16590348	-0.23753904	-0.307408	-0.20567563	0.30595562	0.26013157
0.095519274	0.02724916	0.047107466	-0.054211434	0.044664104	-0.01223855	-0.030790204	0.08168452	0.008937708	-0.09492713	0.069555044	-0.034782264	-0.0027016082	0.08938406	-0.05824815	0.0067979433
0.0037971316	0.07531078	-0.046764195	0.08238219	0.0139262155	-0.020016205	0.03239226	-0.058904193	0.023756476	0.012703031	-0.08112941	-0.074961945	-0.007906661	-0.07615923	0.04060169	0.063879706
0.046993036	0.06828555	0.12509595	-0.1087021	0.15301134	-0.11110669	-0.08666389	0.067274965	0.08453838	-0.09399098	0.014344419	0.059771948	0.061159894	-0.043234643	-0.09538396	-0.052676782
0.049318288	0.08048335	0.037830822	0.08670573	0.029770719	0.012658746	-0.07047099	0.035937883	-0.07354006	0.03094593	-0.011589851	0.0070149875	0.07941274	-0.024142675	-0.064017616	-0.099247694
0.36591315	0.36761585	0.405828	0.1397852	0.018219264	-0.29307872	-0.37206352	0.31706744	-0.23961356	-0.29245085	0.39427966	0.29281783	0.38199028	0.2856527	-0.38958886	-0.36075243
0.3182581	0.2188756	0.27556184	0.05225362	0.18024711	-0.07783534	-0.26619482	0.09927072	-0.14838459	-0.22920914	0.21708164	0.28294346	0.21527764	0.104024954	-0.27296937	-0.18615517
0.021512724	0.11012068	-0.0420634	-0.091038	-0.052640595	-0.14266397	-0.0017861212	0.07841512	-0.042701926	-0.022220248	-0.06435599	0.0037241743	-0.027583769	-0.016192656	-0.02698106	0.013662734
-0.10674682	0.079558834	-0.03535448	0.025454318	-0.014574722	0.09972565	0.053365476	-0.09707718	-0.0074793203	0.040215347	-0.0063846684	0.04428776	-0.0377446	-0.018025896	0.062920935	-0.031037247
0.084321715	0.0017485919	0.03135294	0.0030840526	-0.06302804	0.036341894	-0.044159755	-0.013813631	0.009522483	0.08092764	0.15970138	-0.015501687	0.04097007	0.06368374	-0.11873948	0.02580361
0.11908428	0.123222806	0.12179448	0.11598286	0.08647365	-0.074988395	-0.054857545	0.22518791	-0.041774206	0.067245625	0.09833028	0.011249997	0.110291645	0.02093756	-0.11407952	-0.11410297
0.13179943	-0.10695806	-0.0013569369	0.062429033	0.018377174	-0.0034001584	-0.12688066	-0.11370979	0.12156906	-0.03326759	0.09169196	0.10397511	-0.0398277	0.040451158	-0.09260003	-0.032543473
-0.032647867	-0.019749986	0.026266309	0.11348096	-0.060660627	0.038068127	-0.096532665	0.020559132	-0.010127663	-0.018207384	0.054488543	0.1393808	0.15565886	0.036718022	-0.08364908	-0.0061352416
0.07954136	0.041326646	0.036920343	-0.029637255	0.12291832	-0.015576226	0.038460646	-0.020905953	-0.15548135	0.023862222	0.062201157	-0.036139105	-0.05705324	0.023761686	-0.057879075	-0.11079802
0.14689212	0.079762146	0.06586759	-0.033970706	0.14808926	-0.05278694	-0.07267127	-0.014552178	-0.07254605	-0.034400873	-0.0058940616	0.018029584	0.011943021	0.025593653	-0.13248207	-0.07493629
0.076478265	-0.016396157	0.117721595	-0.025503717	0.11096033	-0.16680388	-0.0062415465	-0.038340475	0.05942041	-0.095223315	0.055375848	0.11849759	-0.10133534	0.1272172	-0.073443815	-0.012355322
0.034218382	-0.021405589	-0.006114811	0.066693515	-0.1195038	0.05148143	0.0017670682	0.053809006	-0.08538738	0.041350238	0.05014348	0.091592975	-0.04323968	0.0010200046	0.058580637	0.03651428
-0.013866338	0.051512107	-0.010434145	-0.14519133	-0.18665352	-0.015933622	0.010934103	0.09753898	-0.008550788	-0.23711886	0.098964304	0.078947835	-0.04589464	0.111553244	0.042913575	-0.028343838
-0.099054955	-0.10217069	-0.019354973	0.010860491	-0.048634328	0.0815344	0.06655839	-0.047952514	0.002062913	0.0689225	-0.076537564	-0.051204406	-0.04596129	-0.06324387	0.027425686	0.080817044
0.017640725	0.114726976	0.13823305	-0.08044709	-0.031261656	-0.16244143	-0.15522756	0.0048867515	-0.07630569	-0.123242795	0.010877565	0.22250439	0.079230234	0.03920765	-0.016632356	0.028905097
0.019848363	0.05096527	0.11463356	0.08242466	0.03532303	-0.07594794	-0.030154632	0.052942187	-0.084189445	-0.040198002	0.035743535	0.1546454	0.044299778	0.05154288	-0.052706204	-0.058867957
0.07940588	0.06583384	0.032001536	0.07110906	0.105146445	-0.07771335	-0.1454777	0.011426778	0.066629715	0.0020533314	-0.0077859894	0.05342939	0.11624456	-0.0024458868	-0.018826192	-0.015695525
-0.010927212	-0.029855365	-0.0036013103	0.0016200425	-0.14576392	0.06968566	0.086919226	0.076778695	-0.09408147	0.0957762	0.06630486	-0.010532115	0.049258605	0.13699184	-0.021333149	-0.010795813
0.054129276	0.014083427	0.07587731	-0.03996441	0.113103166	-0.050608955	-0.034989532	-0.03481134	-0.06354381	0.055494253	0.0022946491	0.076138906	0.07378853	0.051559377	-0.11122759	-0.072330505
-0.0805918	-0.09852514	0.00024599407	0.0568532	-0.0288714	0.0644099	0.017042406	-0.02520323	-0.0357602	-0.006775579	-0.147279	0.08856336	-0.008808405	-0.04472338	-0.0041674892	0.027217587
-0.021811435	0.09108691	0.030585965	-0.00479321	-0.05162416	0.041360565	-0.019423211	0.12460406	0.05426197	0.04794331	0.072188996	-0.075001985	0.13026318	-0.084975325	0.03387293	-0.0041981596
-0.13235448	-0.042325318	-0.16577448	-0.048094846	-0.11898707	0.18544666	0.111744806	-0.12405756	-0.0643689	0.07855201	-0.09160165	-0.21699534	-0.1046296	-0.0031568173	0.20859013	0.06934105
0.06864617	0.039889734	-0.03495943	-0.01929885	0.0016576861	-0.03629798	-0.022096056	-0.036330692	0.071298756	-0.026001932	0.015774135	-0.013191234	0.024180224	-0.01872482	0.020347275	-0.052665547
0.20201413	0.06284422	0.13695866	0.15654793	-0.01663207	0.02512093	-0.23029222	0.05637555	-0.08422708	-0.093250126	0.08484948	0.20181486	0.24924015	0.06778126	-0.13445918	-0.13275628
0.055278353	0.13418338	0.044116776	0.023691934	-0.069635265	0.0019640236	-0.100044176	0.033823438	0.07372857	-0.12550919	0.14584935	0.004359524	0.101330824	0.03127006	-0.030875966	0.0063655176
0.08384423	0.087660156	-0.01146716	-0.14657497	0.02159939	-0.07893096	-0.07297429	0.005720392	-0.05070623	-0.11645527	-0.025634408	0.07954611	-0.023200642	0.01999621	-0.039833438	-0.020711767
-0.04705193	0.051060986	-0.021942532	-0.10064117	-0.13221401	-0.059476968	0.037524242	0.0049922	0.06668298	-0.10146398	0.099710755	-0.11516381	-0.08672501	0.076470815	-0.036278505	-0.06257798
-0.093368605	-0.007172519	-0.103459634	-0.0681113	-0.020030424	0.030692428	0.08693461	-0.06885054	0.017762808	-0.051470093	-0.07832132	-0.09058758	-0.12574998	-0.016137393	0.091652304	0.04167503
0.16076368	0.07778184	0.059484944	-0.05092751	0.13083872	-0.07747306	-0.03859363	-0.12530199	-0.024751347	-0.07654379	-0.039504215	0.04078003	0.049638625	-0.06404844	-0.12660287	-0.007758943
0.31004965	0.30465832	0.302213	0.10542764	0.12218904	-0.20898272	-0.2348028	0.14135337	-0.23457628	-0.19320299	0.29025412	0.28584358	0.31517702	0.24591073	-0.28576103	-0.35505536
-0.020907486	-0.0071269246	-0.062029723	-0.011261791	-0.045625716	0.13709931	0.11286851	-0.054129697	-0.02120104	0.056647822	-0.07126491	-0.093974516	-0.05561886	-0.0038771413	0.023664674	0.014525893
0.07550959	0.022467416	0.1158884	-0.025191484	0.059378337	-0.13819964	-0.043816775	-0.030539699	0.03152437	-0.0637362	0.032791354	0.07553787	0.024708532	0.10032846	-0.053094983	0.01589525
-0.23838004	-0.16630998	-0.10872468	-0.032913316	0.06249375	0.05571564	0.26069957	0.01798507	0.15373765	0.1814744	-0.14523432	-0.19299272	-0.065569416	-0.13431162	0.15278742	0.19599214
0.04761669	-0.035088837	0.030905856	-0.06175331	-0.07063616	-0.12058281	-0.13360918	0.0720943	0.11074655	-0.19970804	0.13378248	-0.015376544	0.033118233	0.12288597	0.007872224	-0.02409235
-0.012733361	0.05153816	-0.012348546	0.104164116	-0.05612543	-0.14146107	-0.08058541	0.051824078	0.073927924	0.0051623303	-0.027137483	0.059484363	0.013022019	-0.09321673	0.001133394	0.028786862
0.06210974	0.046352793	0.027174683	-0.032256763	0.079757474	0.06328889	-0.026524354	-0.0955111	-0.04850234	0.11473646	-0.006832757	-0.09685475	0.019288633	-0.028639195	0.019542912	-0.05129589
0.28681868	0.22155924	0.30934837	0.15204716	0.105184786	-0.11126377	-0.3106156	0.04599317	-0.2073351	-0.22673601	0.27412978	0.3080369	0.223059	0.21232413	-0.244078	-0.2601385
-0.0053209634	0.05921199	-0.0034813096	-0.058900315	0.01233912	-0.0020125208	-0.023271872	-0.005717155	-0.0049672923	-0.08001168	0.033046067	0.1478766	-0.022141282	0.055506963	0.005925807	-0.06544009
-0.05734384	-0.0153151965	0.004474367	-0.01911711	-0.11456603	-0.13211843	-0.08939555	0.023836214	0.13515572	-0.086755924	-0.10183359	0.043753177	-0.0042120935	-0.04856083	0.095610544	0.018938428
0.07986357	0.10822544	0.124464005	-0.07894216	0.10476525	-0.12247069	-0.008741933	0.0075806873	-0.099484906	-0.01741567	0.07914879	0.01875771	-0.004590208	0.07139413	-0.081822194	-0.055563968
0.065803014	0.15782404	0.09760976	0.01305723	-0.046926998	0.0033279262	-0.0692706	0.15316406	-0.10850193	-0.05610735	0.20412399	-0.022372922	0.15849948	0.04040938	-0.096822746	-0.10425671
-0.09701117	0.0030028955	0.0075928727	0.023098182	-0.072976924	-0.08645876	-0.02586297	-0.079410106	-0.011040125	0.04915408	-0.06328471	0.15811302	-0.048985645	-0.09245205	0.042831473	0.031622663
-0.025063004	-0.012834889	-0.006665051	-0.055434372	0.011775495	0.046387702	0.07830073	-0.1016424	0.03298456	-0.009605481	-0.09506011	-0.0678441	-0.049288403	0.008041451	0.06385088	-0.012739707
0.049265523	0.034716275	0.03315505	-0.050588742	-0.014278894	-0.08333624	-0.1096455	-0.05501248	0.021820154	-0.14523825	0.11056716	0.028478766	-0.051108565	0.081531845	0.027548453	-0.02968478
-0.015134195	-0.028258367	-0.043668542	-0.08318899	-0.028135326	-0.055918295	0.09659069	-0.061903443	-0.109847605	-0.09752996	-0.003460292	-0.004263214	-0.061486162	-0.0052229473	0.023502663	0.030232107
-0.106197886	-0.04078772	-0.056118898	0.01899428	-0.060930833	-0.053775046	0.100396715	-0.09661781	0.07824942	-0.039076023	-0.0794871	-0.07699416	-0.122670434	-0.028759804	0.14339991	0.10567295
-0.09249681	0.020826634	-0.018906634	-0.055149637	-0.021526841	-0.05385737	0.096043445	-0.02905674	-0.065338105	-0.038078748	-0.030656857	-0.03052399	0.0028549617	-0.0001857614	0.03748582	0.01809862
-0.06956756	0.035089802	0.06476689	0.025259182	-0.07210117	0.042411726	-0.005045822	0.19674516	-0.21794	-0.013154508	0.07379078	0.055984937	0.1315031	0.1721644	-0.053783726	-0.028078487
-0.17595993	-0.11482564	-0.028255936	-0.11457844	-0.03890978	-0.022215862	0.14894268	-0.07701807	-0.0024913505	-0.013633597	-0.06711857	-0.05287926	-0.11167211	-0.07546279	0.061204333	0.043601327
-0.10175645	-0.108175136	-0.18786368	0.015693676	-0.058994792	0.16220884	0.14059527	-0.11232136	0.16539532	0.14363459	-0.19629756	-0.083213106	-0.13195351	-0.30805644	0.16932157	0.20085092
0.020537127	-0.15079945	-0.16948186	0.100310095	0.06453472	0.049168862	0.06568841	-0.05373714	0.08991466	0.12835597	-0.09027655	-0.15424263	-0.13819073	-0.17937945	0.11868275	0.073325306
0.15367259	0.108228706	0.11740249	-0.026407577	0.22468694	-0.21382047	-0.08349994	-0.035382096	-0.09169647	-0.08251435	0.14820172	0.07276421	0.030527102	0.08500732	-0.13214687	-0.19874945
0.022728482	0.039677747	0.05189233	0.07966035	0.051083993	-0.045041557	-0.030002799	-0.051871043	-0.058322564	0.026669625	0.026131641	0.03919525	0.051506836	0.009572072	-0.089521244	-0.025514489
-0.04684903	-0.099978685	0.01317734	0.096245944	0.103200875	-0.0029919904	0.06957525	-0.017441632	-0.016097285	0.02355785	-0.0141868275	-0.010373007	-0.00021486868	0.01620962	-0.0075109717	-0.047673758
0.32921118	0.21762857	0.258125	0.23340689	0.05900736	-0.026774695	-0.21788758	0.2076354	-0.23467791	-0.11972477	0.23796494	0.27093208	0.28063422	0.2001543	-0.2608912	-0.2952474
0.026220838	-0.06645245	-0.018355807	-0.06648283	0.018813452	-0.10193929	0.0887045	0.028740287	0.08586335	0.081354916	-0.029840263	-0.049665894	-0.107525	0.063545756	0.012911463	0.0012468833
0.008854609	-0.07624033	-0.0079056285	0.12448916	-0.038469773	0.19427788	0.028922547	-0.074939355	-0.032012925	0.02324879	-0.02887369	-0.08190614	-0.0069345087	-0.045659292	0.013911561	-0.052788742
0.256173	0.2253119	0.3094453	0.124770515	0.13008356	-0.102676675	-0.22195631	0.16032942	-0.18712659	-0.15809302	0.25458068	0.16677903	0.25475097	0.18834063	-0.26420048	-0.1695832
-0.052771907	-0.009193208	-0.05317678	-0.008526911	0.22491857	-0.009481865	0.06611635	-0.04712357	-0.045668755	0.23711146	-0.11473902	-0.10793539	0.025775837	-0.16035065	0.073747754	0.0832799
-0.056155298	-0.03996767	0.01777053	0.044286374	0.021202939	-0.014934864	0.033392683	-0.02779795	0.038206693	-0.031814136	-0.028501613	0.015539916	0.005894784	0.0013033947	0.078076616	0.018974176
-0.115685664	-0.152613	-0.17756474	0.053591914	0.009894955	0.14052811	0.13758098	-0.038546395	0.006878368	0.22008614	-0.17232166	-0.1267368	-0.11366116	-0.12708314	0.11778648	0.10755262
0.20221983	0.11639118	0.13218628	-0.13604361	0.19144477	-0.0393676	-0.09482484	0.10895797	-0.092703186	-0.22836159	0.17934579	0.14467229	0.073790185	0.15156819	-0.16147707	-0.18724501
-0.03588709	0.034508392	-0.080080904	-0.12082322	0.014154803	-0.14828692	0.15776633	-0.009774962	0.045864362	-0.039866168	0.0071701	-0.087805286	-0.039301172	0.015915148	0.06894365	0.0151298065
0.09188322	-0.036646545	-0.008392825	0.28839582	0.1432365	0.113511406	-0.034536466	-0.032248806	-0.07544352	0.27960512	-0.059421893	-0.0048882808	0.054341637	-0.1381989	-0.051736314	-0.022432342
-0.037547868	-0.031325128	-0.06592421	0.015946036	0.02039164	0.09207467	0.12500669	-0.07707652	-0.040310316	0.054515406	-0.100136995	-0.07698136	-0.113857776	0.0055404804	0.09757869	0.061749537
-0.017967664	0.021986965	0.02175294	0.11668882	0.0138755385	0.040708385	-0.047903627	0.0024536357	-0.015966238	0.017468076	0.0071089678	-0.022745319	0.07622469	-0.08245855	-0.0056169047	0.0025605094
-0.024201948	-0.048663117	-0.020050777	0.026945611	-0.017582798	-0.0018616966	0.004965489	0.019578747	0.1294027	-0.1530399	0.07719147	-0.0953004	-0.06096325	0.05197601	0.01503617	0.0071903924
-0.20406057	-0.09642055	-0.17172065	-0.013634321	-0.073719785	0.22046268	0.21978879	0.030076725	0.00023800455	0.18830656	-0.13736303	-0.2984854	-0.048882548	-0.13104723	0.2223493	0.16056682
-0.08832446	-0.062147588	-0.14666602	0.007779264	-0.06323884	0.056573465	0.13394006	-0.045075227	0.06604052	0.119879164	-0.07260646	-0.08353073	-0.12805812	-0.022801345	0.07013784	0.11691073
0.33213353	0.2349535	0.33181238	0.055214908	0.18689062	-0.24962893	-0.3276051	-0.000100271434	-0.057149522	-0.28180584	0.2981678	0.29762337	0.23619911	0.21540642	-0.32390746	-0.2928316
0.12594394	0.06220864	0.24971612	0.043722313	0.059117205	-0.01900383	-0.20776966	-0.023899458	-0.2180201	0.015292768	0.0487847	0.24883738	0.123665765	0.1580914	-0.17263761	-0.13667072
0.045567982	-0.08698081	0.005080902	0.018380301	0.056046836	0.03125449	0.0041973917	-0.16931409	0.08347904	-0.10560913	-0.10391361	0.03650651	-0.0248416	0.004978306	0.026654195	-4.1970517e-05
-0.016420746	-0.037957646	-0.07439559	-0.07243772	0.036894366	0.02991302	0.055440105	-0.092531905	-0.081827305	0.0018902352	-0.08787863	-0.09322551	-0.03182836	-0.031484835	0.07966556	0.087737024
0.028083794	0.036810074	0.07671019	0.09258475	0.09770286	-0.0919004	-0.12158631	-0.06109689	0.0995786	-0.0034609346	0.011914766	0.18447447	0.095947035	-0.10081885	0.00983814	-0.02342264
0.009995452	0.10459195	0.07689399	-0.069227874	0.05825998	-0.023196366	-0.05995553	0.02342169	-0.14749545	0.012523619	-0.007489316	-0.04041442	0.094257616	-0.009812691	-0.08638475	0.035091165
-0.032564305	-0.067266904	-0.14582877	-0.18304814	-0.06883677	0.092482544	0.03650184	0.02022528	-0.050684296	-0.04251928	-0.025233986	-0.062412743	-0.10873353	-0.03184653	0.1096834	0.07266656
-0.08708897	-0.0936492	-0.06987227	-0.021791965	0.0553756	-0.018884646	-0.0424968	-0.055471137	0.09693248	-0.05025391	-0.017226685	0.048487335	-0.023500727	-0.12033411	0.00485293	0.078632034
0.13347214	0.09031106	0.24717599	0.17931896	0.17731412	-0.069308266	-0.20263399	0.043161906	-0.08328355	0.083595924	0.10675341	0.17014931	0.22630087	0.118018426	-0.19249739	-0.16314365
-0.0044671767	-0.050334863	-0.11309065	0.10037804	-0.016446881	0.07844689	0.051950652	-0.0799315	0.027026827	-0.0137430625	-0.04053294	-0.040827252	-0.065716565	-0.017583901	0.03634117	0.033207443
0.055565257	0.12717526	0.12648845	0.044553403	0.1779109	-0.09151306	-0.007008087	-0.039629187	-0.08888202	0.07697233	0.032362662	0.012163229	0.08026311	-0.047235373	-0.20916994	-0.13346145
0.066539936	0.0275219	0.06599716	0.02501653	0.006716566	0.03256888	-0.09637958	0.09990733	0.029438354	-0.01511455	0.063833594	-0.018785799	0.044308413	-0.089444965	-0.10694554	-0.008240628
0.05345634	-0.06778733	0.003612747	0.13194852	0.02350175	-0.09036488	-0.035614833	-0.046019427	0.0020677412	-0.015814899	0.04183904	0.095011294	0.0074866354	-0.02203636	-0.027913129	0.07897035
0.11172335	0.04455957	0.026525265	0.12349878	0.072197475	0.0034142386	-0.105786905	-0.16459936	-0.057785038	0.11487588	0.057607774	0.0072305826	0.03548271	0.03779039	-0.14217705	-0.11613519
0.12889098	-0.0053879987	0.08353118	-0.024129596	0.055781543	-0.045132156	-0.08289627	-0.036792062	-0.0020000055	-0.10451574	0.13208735	0.07352361	0.09323387	0.0702876	-0.12187978	-0.06319216
-0.052904725	0.017008113	-0.024700329	0.07238187	0.0296052	0.03670347	0.013462129	0.10789866	-0.11538258	2.887487e-05	0.009065744	-0.00129265	0.02966248	0.06613718	0.04713227	-0.006315791
0.0028486517	-0.0050504575	-0.0369154	0.053847417	-0.06952465	0.1379796	0.052154157	0.14119397	-0.07718706	0.06864382	0.143354	-0.17403322	0.061785113	-0.004278585	0.028290553	-0.030573213
-0.1367862	-0.09284265	-0.085469626	-0.11087763	0.042730957	0.026003791	0.09625824	-0.17691003	-0.0345339	-0.032940682	-0.16554673	-0.03542394	-0.14265235	-0.08542372	0.12428916	0.07396143
-0.04776583	-0.051953916	-0.024241459	0.027767591	0.0137705095	0.0407835	0.07648352	0.041969188	-0.13006496	-0.0006973786	-0.07194574	0.059622843	-0.0081056785	-0.017413065	-0.0149847595	-0.0038466163
-0.045155507	-0.096429415	-0.01767364	-0.024047123	0.056183763	0.046390224	-0.022673238	0.03052615	0.16081856	0.0034701684	0.0011049293	-0.1390526	-0.014983009	-0.045680724	-0.017641474	0.12082914
0.0122459205	0.040328264	-0.0051368643	0.014919388	0.055436667	-0.049418166	-0.08554747	-0.04470709	-0.033928473	-0.035899747	-0.06171641	0.14024928	0.042315487	-0.081884116	0.021332737	-0.027476225
-0.06940767	-0.07265873	-0.00047201538	0.028969133	0.10333784	-0.01542406	-0.005714326	-0.13266197	0.06436104	0.049976658	-0.08612261	0.021686446	-0.038325347	-0.091577604	0.055468917	-0.0077095553
0.00061879796	0.13910994	-0.0005857477	-0.07217289	-0.09331361	-0.12196835	-0.069494344	0.05019991	-0.026554191	-0.0504426	0.024797847	0.08518643	0.010260922	-0.011903669	0.038996477	0.04142803
0.15596148	0.10790002	0.12441822	0.09496522	0.070912585	-0.04749543	-0.12511066	0.020137167	-0.051382948	-0.04708049	0.10072227	0.13330632	0.056915507	0.060400456	-0.06616125	-0.12593667
-0.2517898	-0.29337704	-0.23081218	-0.1485218	-0.14610767	0.17914729	0.27042457	-0.14785579	0.12563118	0.1325233	-0.19602123	-0.246333	-0.30346122	-0.10088351	0.29207075	0.2469907
0.0574041	-0.035642345	-0.016781032	0.0886461	0.060017582	0.08435339	0.09245535	-0.17438863	-0.1951498	0.19164327	-0.06214198	0.09105147	-0.10468961	0.08793203	0.0028368055	-0.06792737
0.0480842	-0.062465884	0.038035706	0.07053568	-0.040710833	0.08161367	0.01870107	-0.047400467	-0.027668295	-0.029516932	0.079578154	-0.044271957	-0.050903823	0.064536706	0.030810146	0.018283505
-0.23690052	-0.20934558	-0.2956462	-0.13208722	-0.21068919	0.12873942	0.22847325	-0.060633793	0.097241975	0.13441855	-0.25957924	-0.18529493	-0.24855848	-0.22917554	0.2865228	0.25698373
0.08289774	0.06180808	0.003322968	-0.00042055934	-0.034756444	-0.0039125797	0.00805267	0.011429906	0.051004585	0.06672128	0.0314455	-0.056494474	-0.044414297	0.053723343	-0.006020376	-0.04717855
-0.07468127	-0.009733951	-0.018417776	0.113139756	-0.14093232	0.1332099	0.043115422	-0.008323212	-0.07754636	-0.0049622664	0.039922938	0.094601706	0.033842903	-0.030825758	0.0053774277	0.036989626
-0.023222988	0.07344388	0.022551978	-0.070035964	-0.124608286	0.028175142	0.021034153	0.049084958	0.03786093	-0.096965834	0.03182702	-0.021860093	0.02611324	0.02508137	-0.019139638	0.07510897
-0.23912077	-0.19282809	-0.28377858	-0.15787312	-0.28247502	0.06506627	0.17757824	-0.14423662	0.24782342	-0.13862644	-0.15216982	-0.11286498	-0.28244928	-0.034664027	0.25519854	0.16633059
0.06132456	0.18857259	0.11560169	-0.13832192	-0.009715817	-0.08853793	-0.08563778	0.22829136	0.068618916	-0.20640743	0.13069677	0.040708043	0.05482231	0.16205679	-0.148483	-0.1223365
-0.18257889	-0.20234817	-0.19138208	0.11330824	-0.12798943	0.22950913	0.22419293	-0.018142622	0.11073	0.2612522	-0.09244388	-0.29723784	-0.059622295	-0.21102726	0.18863519	0.19738488
-0.08138644	-0.012373963	-0.05718542	-0.011421202	-0.085961044	-0.02621183	-0.0072392924	-0.028355928	0.056805793	0.063759625	-0.0272856	-0.10272922	-0.018691162	-0.061167736	0.01399314	-0.031551424
0.09037828	0.18727787	0.14853719	-0.004347494	0.03979515	-0.15426147	-0.123704255	0.13248658	-0.11654723	0.024185639	0.08011484	0.04793596	0.113669306	0.15023863	-0.12014027	-0.033242162
0.31636098	0.22446848	0.30824348	0.20070873	0.12759538	-0.20605916	-0.22127084	0.20459273	-0.21110895	-0.1127148	0.16227525	0.18839395	0.3109174	0.2669252	-0.27614698	-0.2447866
-0.21253021	-0.20021592	-0.17208248	-0.19851345	-0.09116563	0.09163303	0.23530413	-0.04266094	0.06388926	0.07367721	-0.21382815	-0.19007269	-0.24433139	-0.10208495	0.2068496	0.2372695
-0.069232896	-0.053396173	-0.09637121	0.07418287	-0.00081154495	0.14224571	0.085101195	-0.020524997	0.06083446	0.12852699	-0.13037157	-0.12540656	-0.014763566	-0.11071433	0.036925063	0.055837568
-0.030867964	-0.08569438	-0.105378546	-0.024460465	-0.050707426	-0.12836881	0.06535336	-0.19705234	0.12989655	0.008093229	-0.03925698	-0.07152608	-0.14129782	-0.09471337	0.13893014	-0.0050258758
0.24320604	0.16936497	0.20983087	0.2276317	0.09463739	-0.094332	-0.23075727	0.059358373	0.09877585	0.032297034	0.19176972	0.1973398	0.28806213	0.037897598	-0.2584022	-0.13291906
-0.12872222	-0.088932335	-0.0725775	-0.012189153	-0.08049772	0.07373358	0.13499454	0.014548852	-0.06425705	0.050875194	-0.09741609	-0.032994114	-0.11614975	0.03698256	0.1457762	0.15869524
-0.18004641	-0.09933008	-0.09639544	-0.14019854	-0.08899333	0.13084736	0.054582033	0.0015278176	-0.091079675	0.015867798	-0.07991203	-0.033711568	-0.06867565	0.0636197	0.16258335	0.1538056
0.06952636	0.033152845	0.002847316	-0.16726433	0.063353606	0.040876023	-0.020852325	-0.10960366	0.07001865	-0.088484555	-0.010995923	-0.075292654	-0.030578766	-0.16105138	-0.078676626	0.013273103
